record_code,format_version,submission_date,reporting_agency,release_agency,coordinator,tag_code_or_release_id,tag_type,first_sequential_number,last_sequential_number,related_group_type,related_group_id,species,run,brood_year,first_release_date,last_release_date,release_location_code,hatchery_location_code,stock_location_code,release_stage,rearing_type,study_type,release_strategy,avg_weight,avg_length,study_integrity,cwt_1st_mark,cwt_1st_mark_count,cwt_2nd_mark,cwt_2nd_mark_count,non_cwt_1st_mark,non_cwt_1st_mark_count,non_cwt_2nd_mark,non_cwt_2nd_mark_count,counting_method,tag_loss_rate,tag_loss_days,tag_loss_sample_size,tag_reused,comments
"T","4.1","20060803","CDFW","CDWR","08","062439","12",,,,,"1","1","2004","20050502","20050526","6FCSAFEA LVOK","6FCSAFEA FRFH","6FCSAFEA","V","H","B",,"9.1","91","N","5000","55342",,,"5000","560",,,,"0.01","14","200",,
"T","4.1","20060803","CDFW","CDWR","08","062440","12",,,,,"1","1","2004","20050502","20050526","6FCSAFEA LVOK","6FCSAFEA FRFH","6FCSAFEA","V","H","B",,"9.1","91","N","5000","56589",,,"5000","572",,,,"0.01","14","200",,
"T","4.1","20060803","CDFW","CDWR","08","062442","12",,,,,"1","1","2004","20050502","20050526","6FCSAFEA LVOK","6FCSAFEA FRFH","6FCSAFEA","V","H","B",,"9.1","91","N","5000","57234",,,"5000","579",,,,"0.01","14","200",,
"T","4.1","20060803","CDFW","CDWR","08","062443","12",,,,,"1","1","2004","20050502","20050525","6MOSFROD SELBWICNET","6FCSAFEA FRFH","6FCSAFEA","V","H","B",,"9.1","91","N","5000","55754",,,"5000","2324",,,,"0.04","14","200",,
"T","4.1","20060803","CDFW","CDWR","08","062444","12",,,,,"1","1","2004","20050502","20050525","6MOSFROD SELBWICNET","6FCSAFEA FRFH","6FCSAFEA","V","H","B",,"9.1","91","N","5000","54990",,,"5000","2292",,,,"0.04","14","200",,
"T","4.1","20060803","CDFW","CDWR","08","062446","12",,,,,"1","1","2004","20050502","20050525","6MOSFROD SELBWICNET","6FCSAFEA FRFH","6FCSAFEA","V","H","B",,"9.1","91","N","5000","55502",,,"5000","2313",,,,"0.04","14","200",,
"T","4.1","20060803","CDFW","CDWR","08","062447","12",,,,,"1","1","2004","20050502","20050525","6MOSFROD SELBWICNET","6FCSAFEA FRFH","6FCSAFEA","V","H","B",,"9.1","91","N","5000","55640",,,"5000","2319",,,,"0.04","14","200",,
"T","4.1","20060803","CDFW","CDWR","08","062410","12",,,,,"1","1","2004","20050502","20050525","6MOSFROD SELBWICNET","6FCSAFEA FRFH","6FCSAFEA","V","H","B",,"9.1","91","N","5000","119228",,,"5000","719",,,,"0.006","7","200",,
"T","4.1","20090716","CDFW","CDWR","08","062421","12",,,,,"1","1","2004","20050502","20050526","6FCSAFEA LVOK","6FCSAFEA FRFH","6FCSAFEA FRFH","V","H","B",,"15","116","N","5000","119287",,,"5000","1205",,,,"0.01","7","200",,"UPDATED  REARING TYPE"
"T","4.1","20060803","CDFW","CDWR","08","062427","12",,,,,"1","1","2004","20050218","20050218","6FCSAFEA LVOK","6FCSAFEA FRFH","6FCSAFEA","G","H","B",,"1.67","55","N","5000","57875",,,"5000","467",,,,"0.008","3","200",,
"T","4.1","20060803","CDFW","CDWR","08","062445","12",,,,,"1","1","2004","20050502","20050525","6MOSFROD SELBWICNET","6FCSAFEA FRFH","6FCSAFEA","V","H","B",,"9.1","91","N","5000","55297",,,"5000","2305",,,,"0.04","14","200",,
"T","4.1","20060803","CDFW","CDWR","08","062441","12",,,,,"1","1","2004","20050502","20050526","6FCSAFEA LVOK","6FCSAFEA FRFH","6FCSAFEA","V","H","B",,"9.1","91","N","5000","56404",,,"5000","570",,,,"0.01","14","200",,
"T","4.1","20090902","CDFW","CDWR","08","062328","12",,,,,"1","1","2006","20070426","20070511","6MOSFROD SELBWIC","6FCSAFEA FRFH","6FCSAFEA FRFH","V","H","E","FR","7.82","93","N","5000","117098",,,"5000","1183",,,,"0.01","12","200",,
"T","4.1","20090902","CDFW","CDWR","08","062329","12",,,,,"1","1","2006","20070426","20070511","6MOSFROD SELBWIC","6FCSAFEA FRFH","6FCSAFEA FRFH","V","H","E","FR","7.8","93","N","5000","115980",,,"5000","1172",,,,"0.01","12","200",,
"T","4.1","20090902","CDFW","CDWR","08","062330","12",,,,,"1","1","2006","20070426","20070511","6MOSFROD SELBWIC","6FCSAFEA FRFH","6FCSAFEA FRFH","V","H","E","FR","7.82","93","N","5000","115923",,,"5000","1171",,,,"0.01","12","200",,
"T","4.1","20090902","CDFW","CDWR","08","062333","12",,,,,"1","1","2006","20070426","20070511","6MOSFROD SELBWIC","6FCSAFEA FRFH","6FCSAFEA FRFH","V","H","E","FR","7.82","93","N","5000","111868",,,"5000","1130",,,,"0.01","12","200",,
"T","4.1","20090902","CDFW","CDWR","08","062334","12",,,,,"1","1","2006","20070426","20070511","6MOSFROD SELBWIC","6FCSAFEA FRFH","6FCSAFEA FRFH","V","H","E","FR","7.82","93","N","5000","116738",,,"5000","1179",,,,"0.01","12","200",,
"T","4.1","20090902","CDFW","CDWR","08","062335","12",,,,,"1","1","2006","20070426","20070511","6MOSFROD SELBWIC","6FCSAFEA FRFH","6FCSAFEA FRFH","V","H","E","FR","7.82","93","N","5000","115800",,,"5000","1170",,,,"0.01","12","200",,
"T","4.1","20090902","CDFW","CDWR","08","062336","12",,,,,"1","1","2006","20070426","20070511","6MOSFROD SELBWIC","6FCSAFEA FRFH","6FCSAFEA FRFH","V","H","E","FR","7.82","93","N","5000","116660",,,"5000","1178",,,,"0.01","12","200",,
"T","4.1","20070811","CDFW","CDWR","08","062337","12",,,,,"1","1","2006","20070430","20070503","6FCSAFEA","6FCSAFEA FRFH","6FCSAFEA","V","H","E","FR","7.82","93","N","5000","1004683",,,"5000","38601",,,,"0.037","142","190",,
"T","4.1","20090902","CDFW","CDWR","08","062338","12",,,,,"1","1","2006","20070426","20070511","6MOSFROD SELBWIC","6FCSAFEA FRFH","6FCSAFEA FRFH","V","H","E","FR","7.82","93","N","5000","98315",,,"5000","993",,,,"0.01","12","200",,
"T","4.1","20090902","CDFW","CDWR","08","062332","12",,,,,"1","1","2006","20070426","20070511","6MOSFROD SELBWIC","6FCSAFEA FRFH","6FCSAFEA FRFH","V","H","E","FR","7.82","93","N","5000","118179",,,"5000","1194",,,,"0.01","12","200",,
"T","4.1","20060803","CDFW","CDWR","08","062799","12",,,,,"1","1","2004","20050502","20050525","6MOSFROD SELBWICNET","6FCSAFEA FRFH","6FCSAFEA","V","H","B",,"9.1","91","N","5000","53910",,,"5000","2247",,,,"0.04","14","200",,
"T","4.1","20060803","CDFW","CDWR","08","062438","12",,,,,"1","1","2004","20050502","20050526","6FCSAFEA LVOK","6FCSAFEA FRFH","6FCSAFEA","V","H","B",,"9.1","91","N","5000","57888",,,"5000","585",,,,"0.01","14","200",,
"T","4.1","20080916","CDFW","CDWR","08","068012","12",,,,,"1","1","2007","20080415","20080418","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA","G","H","P","FR","3.51",,"N","5000","116846",,,"5000","1181",,,,"0.01","7","200",,
"T","4.1","20090902","CDFW","CDWR","08","062474","12",,,,,"1","1","2007","20080421","20080422","6MOSFROD SELBWICNET","6FCSAFEA FRFH","6FCSAFEA","G","H","P","FR","2.52",,"N","5000","114483",,,"5000","3541","0000","3",,"0.03","20","200",,"Net pen release."
"T","4.1","20080916","CDFW","CDWR","08","062475","12",,,,,"1","1","2007","20080414","20080415","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA","G","H","P","FR","3.51",,"N","5000","114987",,,"5000","2949",,,,"0.025","10","200",,
"T","4.1","20090902","CDFW","CDWR","08","068009","12",,,,,"1","1","2007","20080407","20080421","6MOSFSPB NET","6FCSAFEA FRFH","6FCSAFEA","G","H","P","FR","3.51",,"N","5000","1127997",,,"5000","25737",,,,"0.022","29","387",,"Net pen release."
"T","4.1","20080916","CDFW","CDWR","08","068011","12",,,,,"1","1","2007","20080415","20080418","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA","G","H","P","FR","3.51",,"N","5000","117291",,,"5000","1185",,,,"0.01","7","200",,
"T","4.1","20080916","CDFW","CDWR","08","068013","12",,,,,"1","1","2007","20080421","20080422","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA","G","H","P","FR","3.51",,"N","5000","117527",,,"5000","1188",,,,"0.01","7","200",,
"T","4.1","20080916","CDFW","CDWR","08","068014","12",,,,,"1","1","2007","20080418","20080422","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA","G","H","P","FR","3.51",,"N","5000","112761",,,"5000","1139",,,,"0.01","7","200",,
"T","4.1","20080916","CDFW","CDWR","08","068015","12",,,,,"1","1","2007","20080418","20080422","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA","G","H","P","FR","3.51",,"N","5000","116796",,,"5000","1180",,,,"0.01","3","200",,
"T","4.1","20080916","CDFW","CDWR","08","062476","12",,,,,"1","1","2007","20080414","20080415","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA","G","H","P","FR","3.51",,"N","5000","116575",,,"5000","2990",,,,"0.025","9","200",,
"T","4.1","20080916","CDFW","CDWR","08","068010","12",,,,,"1","1","2007","20080407","20080414","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA","G","H","P","FR","3.51",,"N","5000","566158",,,"5000","23590",,,,"0.04","13","200",,
"T","4.1","20090716","CDFW","CDWR","08","068023","12",,,,,"1","1","2008","20090406","20090414","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","P","FR","7.55","92","N","5000","546981",,,"5000","931",,,,"0.0017","7","3731",,
"T","4.1","20090716","CDFW","CDWR","08","068024","12",,,,,"1","1","2008","20090408","20090409","6MOSFSPB NET","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","P","FR","8.55","96","N","5000","117226",,,"5000","94",,,,"0.0008","7","909",,
"T","4.1","20090716","CDFW","CDWR","08","068025","12",,,,,"1","1","2008","20090408","20090409","6MOSFSPB NET","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","P","FR","8.55","96","N","5000","117351",,,"5000","94",,,,"0.0008","7","1032",,
"T","4.1","20090716","CDFW","CDWR","08","068026","12",,,,,"1","1","2008","20090408","20090409","6MOSFSPB NET","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","P","FR","8.55","96","N","5000","116793",,,"5000","93",,,,"0.0008","7","872",,
"T","4.1","20090716","CDFW","CDWR","08","068027","12",,,,,"1","1","2008","20090408","20090409","6MOSFSPB NET","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","P","FR","8.55","96","N","5000","118950",,,"5000","96",,,,"0.0008","7","994",,
"T","4.1","20090716","CDFW","CDWR","08","068028","12",,,,,"1","1","2008","20090406","20090406","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","P","FR","7.55","92","N","5000","117737",,,"5000","47",,,,"0.0004","7","825",,
"T","4.1","20090716","CDFW","CDWR","08","068029","12",,,,,"1","1","2008","20090406","20090406","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","P","FR","7.55","92","N","5000","117899",,,"5000","47",,,,"0.0004","7","998",,
"T","4.1","20090716","CDFW","CDWR","08","068030","12",,,,,"1","1","2008","20090407","20090407","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","P","FR","7.55","92","N","5000","117711",,,"5000","47",,,,"0.0004","7","1378",,
"T","4.1","20090716","CDFW","CDWR","08","068031","12",,,,,"1","1","2008","20090408","20090408","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","P","FR","7.55","92","N","5000","115389",,,"5000","46",,,,"0.0004","7","1432",,
"T","4.1","20100215","CDFW","CDWR","08","068022","12",,,,,"1","1","2008","20090408","20090414","6MOSFSPB NET","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","E","FR","8.55","96","N","5000","535407",,,"5000","1073",,,,"0.002","7","5049",,
"T","4.1","20100901","CDFW","CDWR","08","068034","12",,,,,"1","1","2009","20100409","20100422","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","P","FR","7.68","92","N","5000","1026954","0000","3423","5000","10268",,,,,"4","609",,
"T","4.1","20100901","CDFW","CDWR","08","068035","12",,,,,"1","1","2009","20100416","20100507","6MOSFSPB NET","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","P","FR","7.81","93","N","5000","544363",,,"5000","5499",,,,,"16","202",,"Released 80% Mare Island Net Pens, 20% Wickland Net Pens"
"T","4.1","20100901","CDFW","CDWR","08","068036","12",,,,,"1","1","2009","20100416","20100507","6MOSFSPB NET","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","P","FR","7.81","93","N","5000","100968",,,,,,,,,"13","200",,"Released 60% Mare Island Net Pens, 40% Wickland Net Pens"
"T","4.1","20100901","CDFW","CDWR","08","068037","12",,,,,"1","1","2009","20100507","20100512","6MOSFSPB NET","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","P","FR","7.81","93","N","5000","96242",,,"5000","4935",,,,,"4","205",,"Released 10% Mare Island Net Pens, 90% Wickland Net Pens"
"T","4.1","20100901","CDFW","CDWR","08","068038","12",,,,,"1","1","2009","20100507","20100512","6MOSFSPB NET","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","P","FR","7.81","93","N","5000","96229",,,"5000","4960",,,,,"4","205",,"Released 10% Mare Island Net Pens, 90% Wickland Net Pens"
"T","4.1","20100901","CDFW","CDWR","08","068039","12",,,,,"1","1","2009","20100507","20100512","6MOSFSPB NET","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","P","FR","7.81","93","N","5000","109615",,,"5000","5649",,,,,"4","205",,"Released 10% Mare Island Net Pens, 90% Wickland Net Pens"
"T","4.1","20100901","CDFW","CDWR","08","068040","12",,,,,"1","1","2009","20100507","20100512","6MOSFSPB NET","6FCSAFEA FRFH","6FCSAFEA FRFH","G","H","P","FR","7.81","93","N","5000","111218",,,"5000","5731",,,,,"4","205",,"Released 10% Mare Island Net Pens, 90% Wickland Net Pens"
"T","4.1","20110816","CDFW","CDFW","08","068741","12",,,,,"1","1","2010","20110412","20110412","6MOSFMAR NET","6FCSAFEA FRFH","6FCSAFEA FRFH","V","H","P","FR","8.09","98","N","5000","1020","0000","5","5000","5","0000","4","C",,"28","900",,
"T","4.1","20110816","CDFW","CDFW","08","068743","12",,,,,"1","1","2010","20110426","20110426","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA FRFH","V","H","P","FR","8.55","101","N","5000","5185",,,"5000","50",,,"C",,"35","935",,
"T","4.1","20110816","CDFW","CDFW","08","068747","12",,,,,"1","1","2010","20110607","20110607","6MOSFMAR NET","6FCSAFEA FRFH","6FCSAFEA FRFH","V","H","P","FR","8.09","98","N","5000","1135670","0000","5087","5000","11561","0000","3815","C",,"28","900",,
"T","4.1","20110816","CDFW","CDFW","08","068748","12",,,,,"1","1","2010","20110426","20110426","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA FRFH","V","H","P","FR","8.55","101","N","5000","1165155",,,"5000","11320",,,"C",,"35","935",,
"T","4.1","20200113","CDFW","CDFW","08","060389","12",,,,,"1","1","2011","20120411","20120413","6MOSFSPB NET","6FCSAFEA FRFH","6FCSAFEA FRFH","V","H","P","FR","8.92",,"N","5000","1125189",,,"5000","6476","0000","2615","C",,"21","879",,"Released at Mare Island"
"T","4.1","20120829","CDFW","CDFW","08","069501","12",,,,,"1","1","2011","20120425","20120425","6FCSAFEA HFLA","6FCSAFEA FRFH","6FCSAFEA FRFH","V","H","P",,"9.06",,"N","5000","98861","0000","129",,,,,"C","0","28","775",,"Released at Vance Ave. Launch"
"T","4.1","20200113","CDFW","CDFW","08","060390","12",,,,,"1","1","2011","20120403","20120425","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA FRFH","V","H","P","FR","9.46",,"N","5000","989425","0000","8917","5000","1116","0000","12261","C",,"23","905",,
"T","4.1","20131121","CDFW","CDFW","08","060437","12",,,,,"1","1","2012","20130417","20130417","6FCSAFEA GRID","6FCSAFEA FRFH","6FCSAFEA","G","H","P","FR","6.97",,"N","5000","91479","0000","205","5000","513","0000","103","C",,"21","900",,"Half went into net pens.Some had accustic tags."
"T","4.1","20151002","CDFW","CDFW","08","060462","12",,,,,"1","1","2012","20130410","20130411","6MOSFROD SELBWICNET","6FCSAFEA FRFH","6FCSAFEA","V","H","P","FR","8.58",,"N","5000","1015285","0000","4472","5000","12299","0000","1118","C",,"21","926",,"Edit location net pen."
"T","4.1","20200113","CDFW","CDFW","08","060463","12",,,,,"1","1","2012","20130409","20130422","6FCSAFEA BOYD","6FCSAFEA FRFH","6FCSAFEA","V","H","P","FR","8.04",,"N","5000","1015200","0000","4599","5000","12648","0000","1150","C",,"21","900",,"200 fish released w/ accustic tags at Broderick boat ramp on sac river-uc davis"
